2015-12-29 06:02:28  133168642 RC_2015-02part_0076
2015-12-29 06:02:32  133169059 RC_2015-02part_0077
2015-12-29 06:02:35  133168843 RC_2015-02part_0078
2015-12-29 06:02:38  133168802 RC_2015-02part_0079
2015-12-29 06:02:41  133168809 RC_2015-02part_0080
2015-12-29 06:02:44  133168659 RC_2015-02part_0081
2015-12-29 06:02:48  133168772 RC_2015-02part_0082
2015-12-29 06:02:51  133169053 RC_2015-02part_0083
2015-12-29 06:02:54  133168839 RC_2015-02part_0084
2015-12-29 06:02:57  133168973 RC_2015-02part_0085
2015-12-29 06:03:00  133168691 RC_2015-02part_0086
2015-12-29 06:03:04  133168847 RC_2015-02part_0087
2015-12-29 06:03:07  133169061 RC_2015-02part_0088
2015-12-29 06:03:10  133169112 RC_2015-02part_0089
2015-12-29 06:03:13  133168880 RC_2015-02part_0090
2015-12-29 06:03:15  133168775 RC_2015-02part_0091
2015-12-29 06:03:18  133169037 RC_2015-02part_0092
2015-12-29 06:03:21  133169022 RC_2015-02part_0093
2015-12-29 06:03:24  133168786 RC_2015-02part_0094
2015-12-29 06:03:27  133168846 RC_2015-02part_0095
2015-12-29 06:03:30  133168609 RC_2015-02part_0096
2015-12-29 06:03:32  133168912 RC_2015-02part_0097
2015-12-29 06:03:36  133168744 RC_2015-02part_0098
2015-12-29 06:03:39  133168969 RC_2015-02part_0099
2015-12-29 06:03:42  133169115 RC_2015-02part_0100
2015-12-29 06:03:46  133168841 RC_2015-02part_0101
2015-12-29 06:03:49  133168900 RC_2015-02part_0102
2015-12-29 06:03:52  133168824 RC_2015-02part_0103
2015-12-29 06:03:55  133169042 RC_2015-02part_0104
2015-12-29 06:03:59  133169130 RC_2015-02part_0105
2015-12-29 06:04:04  133169053 RC_2015-02part_0106
2015-12-29 06:04:08  133169115 RC_2015-02part_0107
2015-12-29 06:04:12  133169054 RC_2015-02part_0108
2015-12-29 06:04:16  133168814 RC_2015-02part_0109
2015-12-29 06:04:20  133168986 RC_2015-02part_0110
2015-12-29 06:04:23  133168856 RC_2015-02part_0111
2015-12-29 06:04:26  133168767 RC_2015-02part_0112
2015-12-29 06:04:29  133168670 RC_2015-02part_0113
2015-12-29 06:04:32  133168825 RC_2015-02part_0114
2015-12-29 06:04:36  133168722 RC_2015-02part_0115
2015-12-29 06:04:39  133169140 RC_2015-02part_0116
2015-12-29 06:04:42  133168696 RC_2015-02part_0117
2015-12-29 06:04:45  133168280 RC_2015-02part_0118
2015-12-29 06:04:49  133169003 RC_2015-02part_0119
2015-12-29 06:04:53  133169042 RC_2015-02part_0120
2015-12-29 06:04:57  133168600 RC_2015-02part_0121
2015-12-29 06:05:01  133168788 RC_2015-02part_0122
2015-12-29 06:05:05  133168918 RC_2015-02part_0123
2015-12-29 06:05:09  133168688 RC_2015-02part_0124
2015-12-29 06:05:12  133168936 RC_2015-02part_0125
2015-12-29 06:05:13  133168548 RC_2015-02part_0126
2015-12-29 06:05:15  133169134 RC_2015-02part_0127
2015-12-29 06:05:17  133168704 RC_2015-02part_0128
2015-12-29 06:05:19  133169076 RC_2015-02part_0129
2015-12-29 06:05:21  133168797 RC_2015-02part_0130
2015-12-29 06:05:23  133168999 RC_2015-02part_0131
2015-12-29 06:05:25  133169138 RC_2015-02part_0132
2015-12-29 06:05:27  133168870 RC_2015-02part_0133
2015-12-29 06:05:28  133168895 RC_2015-02part_0134
2015-12-29 06:05:30  133168755 RC_2015-02part_0135
2015-12-29 06:05:32  133168989 RC_2015-02part_0136
2015-12-29 06:05:34  133168969 RC_2015-02part_0137
2015-12-29 06:05:36  133168234 RC_2015-02part_0138
2015-12-29 06:05:38  133168879 RC_2015-02part_0139
2015-12-29 06:05:39  133168782 RC_2015-02part_0140
2015-12-29 06:05:41  133168753 RC_2015-02part_0141
2015-12-29 06:05:44  133169137 RC_2015-02part_0142
2015-12-29 06:05:45  133168866 RC_2015-02part_0143
2015-12-29 06:05:47  133168958 RC_2015-02part_0144
2015-12-29 06:05:49  133169095 RC_2015-02part_0145
2015-12-29 06:05:51  133168862 RC_2015-02part_0146
2015-12-29 06:05:52  133169063 RC_2015-02part_0147
2015-12-29 06:05:55  133168937 RC_2015-02part_0148
2015-12-29 06:05:56  133168993 RC_2015-02part_0149
2015-12-29 06:05:58  133169047 RC_2015-02part_0150
2015-12-29 06:06:00  133168911 RC_2015-02part_0151
2015-12-29 06:06:02  133168412 RC_2015-02part_0152
2015-12-29 06:06:04  133167719 RC_2015-02part_0153
2015-12-29 06:06:05  133168736 RC_2015-02part_0154
2015-12-29 06:06:08  133168898 RC_2015-02part_0155
2015-12-29 06:06:09  133169043 RC_2015-02part_0156
2015-12-29 06:06:11  133169105 RC_2015-02part_0157
2015-12-29 06:06:13  133168684 RC_2015-02part_0158
2015-12-29 06:06:15  133168957 RC_2015-02part_0159
2015-12-29 06:06:17  133168829 RC_2015-02part_0160
2015-12-29 06:06:19  133169052 RC_2015-02part_0161
2015-12-29 06:06:21  133168860 RC_2015-02part_0162
2015-12-29 06:06:23  133169061 RC_2015-02part_0163
2015-12-29 06:06:25  133169094 RC_2015-02part_0164
2015-12-29 06:06:27  133169022 RC_2015-02part_0165
2015-12-29 06:06:29  133168594 RC_2015-02part_0166
2015-12-29 06:06:31  133168899 RC_2015-02part_0167
2015-12-29 06:06:33  133168983 RC_2015-02part_0168
2015-12-29 06:06:35  133169121 RC_2015-02part_0169
2015-12-29 06:06:38  133168739 RC_2015-02part_0170
2015-12-29 06:06:39  133168703 RC_2015-02part_0171
2015-12-29 06:06:41  133167218 RC_2015-02part_0172
2015-12-29 06:06:43  133168588 RC_2015-02part_0173
2015-12-29 06:06:45  133168950 RC_2015-02part_0174
2015-12-29 06:06:47  133168696 RC_2015-02part_0175
2015-12-29 06:06:49  133168910 RC_2015-02part_0176
2015-12-29 06:06:50  133169089 RC_2015-02part_0177
2015-12-29 06:06:52  133168614 RC_2015-02part_0178
2015-12-29 06:06:54  133169125 RC_2015-02part_0179
2015-12-29 06:06:56  133168659 RC_2015-02part_0180
2015-12-29 06:06:58  133168803 RC_2015-02part_0181
2015-12-29 06:07:00  133168642 RC_2015-02part_0182
2015-12-29 06:07:01  133169010 RC_2015-02part_0183
2015-12-29 06:07:03  133168729 RC_2015-02part_0184
2015-12-29 06:07:05  133168850 RC_2015-02part_0185
2015-12-29 06:07:07  133168984 RC_2015-02part_0186
2015-12-29 06:07:09  133168774 RC_2015-02part_0187
2015-12-29 06:07:11  133168635 RC_2015-02part_0188
2015-12-29 06:07:13  133168208 RC_2015-02part_0189
2015-12-29 06:07:14  133168766 RC_2015-02part_0190
2015-12-29 06:07:16  133168817 RC_2015-02part_0191
2015-12-29 06:07:18  133168806 RC_2015-02part_0192
2015-12-29 06:07:20  133168202 RC_2015-02part_0193
2015-12-29 06:07:22  133169108 RC_2015-02part_0194
2015-12-29 06:07:24  133168967 RC_2015-02part_0195
2015-12-29 06:07:26  133168577 RC_2015-02part_0196
2015-12-29 06:07:27  133169027 RC_2015-02part_0197
2015-12-29 06:07:29  133168965 RC_2015-02part_0198
2015-12-29 06:07:31  133168931 RC_2015-02part_0199
2015-12-29 06:07:33  133169081 RC_2015-02part_0200
2015-12-29 06:07:35  133168637 RC_2015-02part_0201
2015-12-29 06:07:37  133168796 RC_2015-02part_0202
2015-12-29 06:07:39  133168806 RC_2015-02part_0203
2015-12-29 06:07:41  133168867 RC_2015-02part_0204
2015-12-29 06:07:43  133168583 RC_2015-02part_0205
2015-12-29 06:07:44  133169027 RC_2015-02part_0206
2015-12-29 06:07:46  133168618 RC_2015-02part_0207
2015-12-29 06:07:48  133168819 RC_2015-02part_0208
2015-12-29 06:07:50  133168958 RC_2015-02part_0209
2015-12-29 06:07:52  133168738 RC_2015-02part_0210
2015-12-29 06:07:54  133168398 RC_2015-02part_0211
2015-12-29 06:07:56  133168998 RC_2015-02part_0212
2015-12-29 06:07:58  133168741 RC_2015-02part_0213
2015-12-29 06:07:59  133169134 RC_2015-02part_0214
2015-12-29 06:08:01   87715492 RC_2015-02part_0215
2015-12-29 06:08:02  133168952 RC_2015-03part_0000
2015-12-29 06:08:04  133168671 RC_2015-03part_0001
2015-12-29 06:08:06  133168804 RC_2015-03part_0002
2015-12-29 06:08:08  133168814 RC_2015-03part_0003
2015-12-29 06:08:10  133168526 RC_2015-03part_0004
2015-12-29 06:08:12  133168883 RC_2015-03part_0005
2015-12-29 06:08:14  133168798 RC_2015-03part_0006
2015-12-29 06:08:16  133168715 RC_2015-03part_0007
2015-12-29 06:08:18  133168939 RC_2015-03part_0008
2015-12-29 06:08:19  133168733 RC_2015-03part_0009
2015-12-29 06:08:21  133168853 RC_2015-03part_0010
2015-12-29 06:08:23  133169073 RC_2015-03part_0011
2015-12-29 06:08:25  133168661 RC_2015-03part_0012
2015-12-29 06:08:27  133168700 RC_2015-03part_0013
2015-12-29 06:08:28  133168935 RC_2015-03part_0014
2015-12-29 06:08:30  133169052 RC_2015-03part_0015
2015-12-29 06:08:32  133167739 RC_2015-03part_0016
2015-12-29 06:08:34  133169037 RC_2015-03part_0017
2015-12-29 06:08:36  133168891 RC_2015-03part_0018
2015-12-29 06:08:38  133168824 RC_2015-03part_0019
2015-12-29 06:08:40  133169123 RC_2015-03part_0020
2015-12-29 06:08:42  133168862 RC_2015-03part_0021
2015-12-29 06:08:43  133168314 RC_2015-03part_0022
2015-12-29 06:08:45  133168967 RC_2015-03part_0023
2015-12-29 06:08:47  133168266 RC_2015-03part_0024
2015-12-29 06:08:49  133168769 RC_2015-03part_0025
2015-12-29 06:08:51  133169032 RC_2015-03part_0026
2015-12-29 06:08:52  133168987 RC_2015-03part_0027
2015-12-29 06:08:54  133168949 RC_2015-03part_0028
2015-12-29 06:08:56  133168724 RC_2015-03part_0029
2015-12-29 06:08:58  133168892 RC_2015-03part_0030
2015-12-29 06:09:00  133168911 RC_2015-03part_0031
2015-12-29 06:09:02  133168948 RC_2015-03part_0032
2015-12-29 06:09:04  133168705 RC_2015-03part_0033
2015-12-29 06:09:06  133168988 RC_2015-03part_0034
2015-12-29 06:09:08  133168962 RC_2015-03part_0035
2015-12-29 06:09:10  133169139 RC_2015-03part_0036
2015-12-29 06:09:12  133169131 RC_2015-03part_0037
2015-12-29 06:09:14  133168847 RC_2015-03part_0038
2015-12-29 06:09:17  133168855 RC_2015-03part_0039
2015-12-29 06:09:19  133168864 RC_2015-03part_0040
2015-12-29 06:09:20  133168755 RC_2015-03part_0041
2015-12-29 06:09:23  133168530 RC_2015-03part_0042
2015-12-29 06:09:25  133168355 RC_2015-03part_0043
2015-12-29 06:09:27  133168764 RC_2015-03part_0044
2015-12-29 06:09:29  133168927 RC_2015-03part_0045
2015-12-29 06:09:31  133169091 RC_2015-03part_0046
2015-12-29 06:09:32  133169103 RC_2015-03part_0047
2015-12-29 06:09:34  133168703 RC_2015-03part_0048
2015-12-29 06:09:36  133167364 RC_2015-03part_0049
2015-12-29 06:09:38  133166136 RC_2015-03part_0050
2015-12-29 06:09:40  133168635 RC_2015-03part_0051
2015-12-29 06:09:42  133168734 RC_2015-03part_0052
2015-12-29 06:09:43  133169017 RC_2015-03part_0053
2015-12-29 06:09:45  133169001 RC_2015-03part_0054
2015-12-29 06:09:47  133168667 RC_2015-03part_0055
2015-12-29 06:09:49  133169015 RC_2015-03part_0056
2015-12-29 06:09:51  133168801 RC_2015-03part_0057
2015-12-29 06:09:53  133168860 RC_2015-03part_0058
2015-12-29 06:09:55  133169043 RC_2015-03part_0059
2015-12-29 06:09:57  133168758 RC_2015-03part_0060
2015-12-29 06:09:59  133168817 RC_2015-03part_0061
2015-12-29 06:10:00  133169138 RC_2015-03part_0062
2015-12-29 06:10:02  133168397 RC_2015-03part_0063
2015-12-29 06:10:04  133168049 RC_2015-03part_0064
2015-12-29 06:10:07  133168750 RC_2015-03part_0065
2015-12-29 06:10:09  133168835 RC_2015-03part_0066
2015-12-29 06:10:10  133169028 RC_2015-03part_0067
2015-12-29 06:10:12  133168994 RC_2015-03part_0068
2015-12-29 06:10:14  133168758 RC_2015-03part_0069
2015-12-29 06:10:16  133168688 RC_2015-03part_0070
2015-12-29 06:10:18  133168915 RC_2015-03part_0071
2015-12-29 06:10:20  133168753 RC_2015-03part_0072
2015-12-29 06:10:22  133168318 RC_2015-03part_0073
2015-12-29 06:10:24  133169124 RC_2015-03part_0074
2015-12-29 06:10:25  133168578 RC_2015-03part_0075
2015-12-29 06:10:27  133168909 RC_2015-03part_0076
2015-12-29 06:10:29  133169111 RC_2015-03part_0077
2015-12-29 06:10:31  133168915 RC_2015-03part_0078
2015-12-29 06:10:33  133167847 RC_2015-03part_0079
2015-12-29 06:10:35  133168738 RC_2015-03part_0080
2015-12-29 06:10:37  133168998 RC_2015-03part_0081
2015-12-29 06:10:39  133168825 RC_2015-03part_0082
2015-12-29 06:10:40  133168522 RC_2015-03part_0083
2015-12-29 06:10:43  133168828 RC_2015-03part_0084
2015-12-29 06:10:44  133168851 RC_2015-03part_0085
2015-12-29 06:10:46  133168847 RC_2015-03part_0086
2015-12-29 06:10:48  133168614 RC_2015-03part_0087
2015-12-29 06:10:50  133169128 RC_2015-03part_0088
2015-12-29 06:10:52  133169004 RC_2015-03part_0089
2015-12-29 06:10:54  133169077 RC_2015-03part_0090
2015-12-29 06:10:55  133169047 RC_2015-03part_0091
2015-12-29 06:10:57  133169070 RC_2015-03part_0092
2015-12-29 06:10:59  133168911 RC_2015-03part_0093
2015-12-29 06:11:01  133168852 RC_2015-03part_0094
2015-12-29 06:11:03  133168906 RC_2015-03part_0095
2015-12-29 06:11:05  133168867 RC_2015-03part_0096
2015-12-29 06:11:07  133168631 RC_2015-03part_0097
2015-12-29 06:11:09  133168944 RC_2015-03part_0098
2015-12-29 06:11:10  133168358 RC_2015-03part_0099
2015-12-29 06:11:12  133168625 RC_2015-03part_0100
2015-12-29 06:11:14  133168987 RC_2015-03part_0101
2015-12-29 06:11:16  133168845 RC_2015-03part_0102
2015-12-29 06:11:18  133168876 RC_2015-03part_0103
2015-12-29 06:11:19  133168644 RC_2015-03part_0104
2015-12-29 06:11:22  133168966 RC_2015-03part_0105
2015-12-29 06:11:23  133168760 RC_2015-03part_0106
2015-12-29 06:11:25  133168806 RC_2015-03part_0107
2015-12-29 06:11:27  133168780 RC_2015-03part_0108
2015-12-29 06:11:29  133168932 RC_2015-03part_0109
2015-12-29 06:11:31  133168693 RC_2015-03part_0110
2015-12-29 06:11:33  133168734 RC_2015-03part_0111
2015-12-29 06:11:35  133168732 RC_2015-03part_0112
2015-12-29 06:11:36  133168710 RC_2015-03part_0113
2015-12-29 06:11:38  133168830 RC_2015-03part_0114
2015-12-29 06:11:40  133168849 RC_2015-03part_0115
2015-12-29 06:11:42  133166905 RC_2015-03part_0116
2015-12-29 06:11:44  133169097 RC_2015-03part_0117
2015-12-29 06:11:46  133168901 RC_2015-03part_0118
2015-12-29 06:11:47  133169139 RC_2015-03part_0119
2015-12-29 06:11:49  133168784 RC_2015-03part_0120
2015-12-29 06:11:51  133168945 RC_2015-03part_0121
2015-12-29 06:11:53  133168895 RC_2015-03part_0122
2015-12-29 06:11:55  133168834 RC_2015-03part_0123
2015-12-29 06:11:57  133169072 RC_2015-03part_0124
2015-12-29 06:11:59  133168564 RC_2015-03part_0125
2015-12-29 06:12:00  133169106 RC_2015-03part_0126
2015-12-29 06:12:02  133168712 RC_2015-03part_0127
2015-12-29 06:12:04  133169059 RC_2015-03part_0128
2015-12-29 06:12:06  133168273 RC_2015-03part_0129
2015-12-29 06:12:08  133168732 RC_2015-03part_0130
2015-12-29 06:12:10  133168869 RC_2015-03part_0131
2015-12-29 06:12:12  133169149 RC_2015-03part_0132
2015-12-29 06:12:13  133168782 RC_2015-03part_0133
2015-12-29 06:12:15  133169060 RC_2015-03part_0134
2015-12-29 06:12:17  133168904 RC_2015-03part_0135
2015-12-29 06:12:19  133168391 RC_2015-03part_0136
2015-12-29 06:12:21  133168865 RC_2015-03part_0137
2015-12-29 06:12:23  133168998 RC_2015-03part_0138
2015-12-29 06:12:24  133169142 RC_2015-03part_0139
2015-12-29 06:12:26  133169034 RC_2015-03part_0140
2015-12-29 06:12:28  133168747 RC_2015-03part_0141
2015-12-29 06:12:30  133168908 RC_2015-03part_0142
2015-12-29 06:12:32  133168550 RC_2015-03part_0143
2015-12-29 06:12:34  133168465 RC_2015-03part_0144
2015-12-29 06:12:36  133168751 RC_2015-03part_0145
2015-12-29 06:12:37  133169080 RC_2015-03part_0146
2015-12-29 06:12:39  133168961 RC_2015-03part_0147
2015-12-29 06:12:41  133168695 RC_2015-03part_0148
2015-12-29 06:12:43  133168658 RC_2015-03part_0149
2015-12-29 06:12:45  133168648 RC_2015-03part_0150
2015-12-29 06:12:47  133168585 RC_2015-03part_0151
2015-12-29 06:12:48  133168707 RC_2015-03part_0152
2015-12-29 06:12:50  133168911 RC_2015-03part_0153
2015-12-29 06:12:52  133169036 RC_2015-03part_0154
2015-12-29 06:12:54  133169042 RC_2015-03part_0155
2015-12-29 06:12:56  133166308 RC_2015-03part_0156
2015-12-29 06:12:58  133168901 RC_2015-03part_0157
2015-12-29 06:13:00  133169138 RC_2015-03part_0158
2015-12-29 06:13:02  133168588 RC_2015-03part_0159
2015-12-29 06:13:03  133168725 RC_2015-03part_0160
2015-12-29 06:13:05  133169139 RC_2015-03part_0161
2015-12-29 06:13:07  133168578 RC_2015-03part_0162
2015-12-29 06:13:09  133168938 RC_2015-03part_0163
2015-12-29 06:13:11  133168825 RC_2015-03part_0164
2015-12-29 06:13:13  133168788 RC_2015-03part_0165
2015-12-29 06:13:15  133168722 RC_2015-03part_0166
2015-12-29 06:13:16  133168605 RC_2015-03part_0167
2015-12-29 06:13:18  133167338 RC_2015-03part_0168
2015-12-29 06:13:20  133169015 RC_2015-03part_0169
2015-12-29 06:13:22  133169051 RC_2015-03part_0170
2015-12-29 06:13:24  133168906 RC_2015-03part_0171
2015-12-29 06:13:26  133168165 RC_2015-03part_0172
2015-12-29 06:13:28  133168716 RC_2015-03part_0173
2015-12-29 06:13:29  133168500 RC_2015-03part_0174
2015-12-29 06:13:32  133168308 RC_2015-03part_0175
2015-12-29 06:13:33  133168749 RC_2015-03part_0176
2015-12-29 06:13:35  133168282 RC_2015-03part_0177
2015-12-29 06:13:37  133168720 RC_2015-03part_0178
2015-12-29 06:13:39  133168583 RC_2015-03part_0179
2015-12-29 06:13:40  133168997 RC_2015-03part_0180
2015-12-29 06:13:42  133168979 RC_2015-03part_0181
2015-12-29 06:13:44  133169105 RC_2015-03part_0182
2015-12-29 06:13:46  133168719 RC_2015-03part_0183
2015-12-29 06:13:48  133169023 RC_2015-03part_0184
2015-12-29 06:13:50  133169051 RC_2015-03part_0185
2015-12-29 06:13:52  133168373 RC_2015-03part_0186
2015-12-29 06:13:53  133169136 RC_2015-03part_0187
2015-12-29 06:13:56  133168754 RC_2015-03part_0188
2015-12-29 06:13:57  133168736 RC_2015-03part_0189
2015-12-29 06:13:59  133168750 RC_2015-03part_0190
2015-12-29 06:14:01  133169067 RC_2015-03part_0191
2015-12-29 06:14:03  133168719 RC_2015-03part_0192
2015-12-29 06:14:05  133168744 RC_2015-03part_0193
2015-12-29 06:14:07  133167489 RC_2015-03part_0194
2015-12-29 06:14:09  133169074 RC_2015-03part_0195
2015-12-29 06:14:11  133168813 RC_2015-03part_0196
2015-12-29 06:14:13  133168989 RC_2015-03part_0197
2015-12-29 06:14:16  133168274 RC_2015-03part_0198
2015-12-29 06:14:17  133168613 RC_2015-03part_0199
2015-12-29 06:14:19  133168712 RC_2015-03part_0200
2015-12-29 06:14:22  133167960 RC_2015-03part_0201
2015-12-29 06:14:24  133168993 RC_2015-03part_0202
2015-12-29 06:14:26  133169078 RC_2015-03part_0203
2015-12-29 06:14:28  133168672 RC_2015-03part_0204
2015-12-29 06:14:29  133169017 RC_2015-03part_0205
2015-12-29 06:14:31  133167663 RC_2015-03part_0206
2015-12-29 06:14:33  133169139 RC_2015-03part_0207
2015-12-29 06:14:35  133168936 RC_2015-03part_0208
2015-12-29 06:14:37  133168796 RC_2015-03part_0209
2015-12-29 06:14:39  133168832 RC_2015-03part_0210
2015-12-29 06:14:41  133168775 RC_2015-03part_0211
2015-12-29 06:14:43  133168987 RC_2015-03part_0212
2015-12-29 06:14:45  133168536 RC_2015-03part_0213
2015-12-29 06:14:47  133168972 RC_2015-03part_0214
2015-12-29 06:14:49  133169034 RC_2015-03part_0215
2015-12-29 06:14:51  133168749 RC_2015-03part_0216
2015-12-29 06:14:53  133168590 RC_2015-03part_0217
2015-12-29 06:14:55  133168683 RC_2015-03part_0218
2015-12-29 06:14:57  133168844 RC_2015-03part_0219
2015-12-29 06:14:59  133168881 RC_2015-03part_0220
2015-12-29 06:15:01  133168965 RC_2015-03part_0221
2015-12-29 06:15:04  133167923 RC_2015-03part_0222
2015-12-29 06:15:05  133168895 RC_2015-03part_0223
2015-12-29 06:15:07  133168720 RC_2015-03part_0224
2015-12-29 06:15:09  133168806 RC_2015-03part_0225
2015-12-29 06:15:11  133169127 RC_2015-03part_0226
2015-12-29 06:15:13  133168997 RC_2015-03part_0227
2015-12-29 06:15:16  133169021 RC_2015-03part_0228
2015-12-29 06:15:18  133168926 RC_2015-03part_0229
2015-12-29 06:15:24  133168824 RC_2015-03part_0230
2015-12-29 06:15:28  133168632 RC_2015-03part_0231
2015-12-29 06:15:33  133169132 RC_2015-03part_0232
2015-12-29 06:15:35  133168838 RC_2015-03part_0233
2015-12-29 06:15:37  133168885 RC_2015-03part_0234
2015-12-29 06:15:39  133169085 RC_2015-03part_0235
2015-12-29 06:15:41  133168617 RC_2015-03part_0236
2015-12-29 06:15:43  133169030 RC_2015-03part_0237
2015-12-29 06:15:45  133169024 RC_2015-03part_0238
2015-12-29 06:15:46  133168954 RC_2015-03part_0239
2015-12-29 06:15:48  133168929 RC_2015-03part_0240
2015-12-29 06:15:50  133169062 RC_2015-03part_0241
2015-12-29 06:15:52  133168677 RC_2015-03part_0242
2015-12-29 06:15:54  133168449 RC_2015-03part_0243
2015-12-29 06:15:56  133168804 RC_2015-03part_0244
2015-12-29 06:15:58   13973245 RC_2015-03part_0245
2015-12-29 06:15:58  133168800 RC_2015-04part_0000
2015-12-29 06:16:00  133169118 RC_2015-04part_0001
2015-12-29 06:16:03  133168832 RC_2015-04part_0002
2015-12-29 06:16:05  133168773 RC_2015-04part_0003
2015-12-29 06:16:08  133168662 RC_2015-04part_0004
2015-12-29 06:16:11  133168910 RC_2015-04part_0005
2015-12-29 06:16:16  133168962 RC_2015-04part_0006
2015-12-29 06:16:20  133168724 RC_2015-04part_0007
2015-12-29 06:16:23  133169047 RC_2015-04part_0008
2015-12-29 06:16:25  133168317 RC_2015-04part_0009
2015-12-29 06:16:28  133168920 RC_2015-04part_0010
2015-12-29 06:16:31  133168910 RC_2015-04part_0011
2015-12-29 06:16:34  133168711 RC_2015-04part_0012
2015-12-29 06:16:36  133168740 RC_2015-04part_0013
2015-12-29 06:16:38  133168606 RC_2015-04part_0014
2015-12-29 06:16:40  133168912 RC_2015-04part_0015
2015-12-29 06:16:41  133168857 RC_2015-04part_0016
2015-12-29 06:16:44  133167896 RC_2015-04part_0017
2015-12-29 06:16:45  133169121 RC_2015-04part_0018
2015-12-29 06:16:48  133168793 RC_2015-04part_0019
2015-12-29 06:16:50  133168916 RC_2015-04part_0020
2015-12-29 06:16:52  133168999 RC_2015-04part_0021
2015-12-29 06:16:53  133169031 RC_2015-04part_0022
2015-12-29 06:16:56  133169093 RC_2015-04part_0023
2015-12-29 06:16:58  133168938 RC_2015-04part_0024
2015-12-29 06:17:01  133165252 RC_2015-04part_0025
2015-12-29 06:17:03  133169106 RC_2015-04part_0026
2015-12-29 06:17:05  133168494 RC_2015-04part_0027
2015-12-29 06:17:08  133168774 RC_2015-04part_0028
2015-12-29 06:17:09  133169111 RC_2015-04part_0029
2015-12-29 06:17:12  133168661 RC_2015-04part_0030
2015-12-29 06:17:14  133168811 RC_2015-04part_0031
2015-12-29 06:17:16  133168753 RC_2015-04part_0032
2015-12-29 06:17:18  133168612 RC_2015-04part_0033
2015-12-29 06:17:20  133164870 RC_2015-04part_0034
2015-12-29 06:17:22  133169116 RC_2015-04part_0035
2015-12-29 06:17:24  133168796 RC_2015-04part_0036
2015-12-29 06:17:26  133168911 RC_2015-04part_0037
2015-12-29 06:17:28  133168675 RC_2015-04part_0038
2015-12-29 06:17:30  133168817 RC_2015-04part_0039
2015-12-29 06:17:32  133168633 RC_2015-04part_0040
2015-12-29 06:17:33  133169097 RC_2015-04part_0041
2015-12-29 06:17:35  133168483 RC_2015-04part_0042
2015-12-29 06:17:37  133168510 RC_2015-04part_0043
2015-12-29 06:17:39  133168794 RC_2015-04part_0044
2015-12-29 06:17:41  133169005 RC_2015-04part_0045
2015-12-29 06:17:43  133168555 RC_2015-04part_0046
2015-12-29 06:17:45  133168736 RC_2015-04part_0047
2015-12-29 06:17:47  133168924 RC_2015-04part_0048
2015-12-29 06:17:49  133169110 RC_2015-04part_0049
2015-12-29 06:17:50  133169125 RC_2015-04part_0050
2015-12-29 06:17:52  133168942 RC_2015-04part_0051
2015-12-29 06:17:54  133168895 RC_2015-04part_0052
2015-12-29 06:17:56  133168784 RC_2015-04part_0053
2015-12-29 06:17:58  133169099 RC_2015-04part_0054
2015-12-29 06:18:00  133168980 RC_2015-04part_0055
2015-12-29 06:18:02  133168232 RC_2015-04part_0056
2015-12-29 06:18:04  133168984 RC_2015-04part_0057
2015-12-29 06:18:06  133167871 RC_2015-04part_0058
2015-12-29 06:18:08  133168870 RC_2015-04part_0059
2015-12-29 06:18:10  133168749 RC_2015-04part_0060
2015-12-29 06:18:12  133169131 RC_2015-04part_0061
2015-12-29 06:18:14  133169073 RC_2015-04part_0062
2015-12-29 06:18:15  133168470 RC_2015-04part_0063
2015-12-29 06:18:17  133169118 RC_2015-04part_0064
2015-12-29 06:18:19  133168670 RC_2015-04part_0065
2015-12-29 06:18:21  133168881 RC_2015-04part_0066
2015-12-29 06:18:23  133168599 RC_2015-04part_0067
2015-12-29 06:18:25  133168378 RC_2015-04part_0068
2015-12-29 06:18:26  133169079 RC_2015-04part_0069
2015-12-29 06:18:28  133169029 RC_2015-04part_0070
2015-12-29 06:18:30  133168946 RC_2015-04part_0071
2015-12-29 06:18:32  133168929 RC_2015-04part_0072
2015-12-29 06:18:34  133168978 RC_2015-04part_0073
2015-12-29 06:18:36  133168707 RC_2015-04part_0074
2015-12-29 06:18:38  133169140 RC_2015-04part_0075
2015-12-29 06:18:40  133168017 RC_2015-04part_0076
2015-12-29 06:18:41  133168728 RC_2015-04part_0077
2015-12-29 06:18:43  133168463 RC_2015-04part_0078
2015-12-29 06:18:45  133168879 RC_2015-04part_0079
2015-12-29 06:18:47  133167714 RC_2015-04part_0080
2015-12-29 06:18:49  133168617 RC_2015-04part_0081
2015-12-29 06:18:51  133168746 RC_2015-04part_0082
2015-12-29 06:18:52  133168679 RC_2015-04part_0083
2015-12-29 06:18:54  133168744 RC_2015-04part_0084
2015-12-29 06:18:56  133168712 RC_2015-04part_0085
2015-12-29 06:18:58  133168720 RC_2015-04part_0086
2015-12-29 06:19:00  133168625 RC_2015-04part_0087
2015-12-29 06:19:02  133169151 RC_2015-04part_0088
2015-12-29 06:19:04  133169038 RC_2015-04part_0089
2015-12-29 06:19:05  133168562 RC_2015-04part_0090
2015-12-29 06:19:07  133168826 RC_2015-04part_0091
2015-12-29 06:19:09  133169061 RC_2015-04part_0092
2015-12-29 06:19:11  133168943 RC_2015-04part_0093
2015-12-29 06:19:13  133168309 RC_2015-04part_0094
2015-12-29 06:19:15  133168903 RC_2015-04part_0095
